feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10
0.23544069641742105,0.05070636568329878,0.9331936527541833,0.4266945388364457,0.7720671282402274,0.4900358659720683,0.7537434035366017,0.7398580773658133,0.49529955521723856,0.33204483843972554
0.8874581883561664,0.9437821064095337,0.3042121325848377,0.8768672380070537,0.8028103151262729,0.5214178628258539,0.15910896037409505,0.2654302083296217,0.7288274709415906,0.8632270603129469
0.03902084713070186,0.03871863400048514,0.9679766503680383,0.072006912044285,0.09345767892655421,0.7965706744712675,0.41346975380547,0.644001123918923,0.7797699399048433,0.9612155119285145
0.34636877949061384,0.30560665757348315,0.008622405749631246,0.9786281132335346,0.9247034585642404,0.6026485759394337,0.9151889694014398,0.7664140720267507,0.19058369846700307,0.5117223198974987
0.6766020513498308,0.5863040207925969,0.4369684064132069,0.48064142098196305,0.49671973700795125,0.5037078596648231,0.23217466998178404,0.8097851179074775,0.9176677381586404,0.6647815887534024
0.9397311612831151,0.47148476246055204,0.32453728190102304,0.964218454979835,0.9926486495481653,0.02431874785056376,0.11063201574219528,0.1446255468827753,0.8064265011597477,0.5330687217838656
0.3294545471561364,0.07002287671335905,0.15543092392021385,0.8504195243168091,0.1635842947663032,0.35528620348525275,0.9131463850286232,0.9427592658022885,0.36792552866865225,0.9761538647001529
0.6629223001016308,0.6777261709687015,0.7228934719805941,0.5467145664727526,0.8394961922071443,0.1671998949844784,0.335401073659673,0.6037550829613487,0.881039446455471,0.642891783540361
0.7925049365042801,0.6102545463843457,0.48393426297875797,0.1313085949883538,0.5933547934504771,0.3008503774100193,0.7455399711005347,0.4565355604675204,0.7053646023552348,0.811236509976826
0.1650728143896414,0.36346999471016483,0.5018995546617643,0.8832103047026679,0.5891021887032015,0.8192402602436963,0.05177631887181755,0.3499218113639655,0.9230282190830399,0.6673655452392593
0.11802777127158381,0.8359483187651174,0.7144928307897906,0.9065424459984059,0.8309934706271246,0.2106341767164447,0.2771451800598861,0.703314003799544,0.7500698587459427,0.4174823160693131
0.03897819265303781,0.315194641552791,0.7705135098147962,0.27910278437220803,0.23337523041600694,0.02798068298954237,0.16016482464706183,0.6786911634816613,0.6352330123603892,0.6670248029456738
0.30421219642210773,0.2518118323506846,0.7376995860421102,0.732187100669505,0.6480584946595636,0.6944675820394173,0.9369749455170292,0.4411697188665983,0.5581807449368672,0.014044921323595028
0.15858858003372645,0.691113008472496,0.8269319220165127,0.2982824051339189,0.7347085744501411,0.14879365970948044,0.6444129148575094,0.712118740519543,0.6759861402885013,0.25222885888255386
0.3836520664186207,0.73493410488835,0.16856383811798137,0.09368386810561857,0.30155872568856923,0.6506418404546866,0.10571868302671605,0.36708439721802877,0.0043372579680437395,0.7395644391928862
0.7932167603699053,0.5795409675446533,0.7366378175326436,0.06893312010797992,0.17684582265132398,0.45794379258872864,0.46999992071006214,0.9721428887937894,0.48894065332614256,0.15306784362596149
0.256443257483043,0.6179553571589343,0.05822401198168725,0.9678807497813352,0.38879482976108537,0.13606487754878072,0.6362657253478734,0.6830690110652596,0.7085246528452903,0.24266396323125328
0.30333497953093047,0.4782762272805321,0.9019141608007922,0.5179379884925515,0.3658523418733124,0.6218088199592323,0.5925046298318688,0.9213982768196487,0.6941483671085302,0.6974053815661352
0.6803098245500975,0.7350359304935143,0.5167717706125734,0.5891565329833829,0.42962579372823806,0.5994994622154098,0.8267047359174857,0.9039117928804346,0.45214276052844316,0.3722037562142497
0.5047052669139068,0.3731879823851617,0.38972435809214945,0.42281980511816064,0.2634129873369023,0.9649965360927114,0.16272574461729827,0.9701791230871584,0.9030476838965342,0.7171030386055646
0.24355168337465183,0.8138371635833018,0.3680635133883483,0.4336446742303538,0.8583917445615307,0.013611500768894946,0.6650796974506854,0.7118993387511795,0.05092869282323842,0.13795600169162991
0.41244289979670445,0.747777253205676,0.6925733644878002,0.630525773603644,0.43573840654506124,0.8454526887795731,0.44913689173319316,0.612236598493789,0.6544995899048746,0.16049640999023584
0.5240718860676331,0.11259669995717625,0.8250298434828021,0.8743621118303125,0.671103560579364,0.8493700770849544,0.4063860153204113,0.7711447824744179,0.1086846504689879,0.38857091366649854
0.2685714246994616,0.48739298130208786,0.7910623029446167,0.16751674747447964,0.3869597111755587,0.9298812895114896,0.9557720033024311,0.8794650538290831,0.037745504769707394,0.9790375473811983
0.601717104541188,0.8762949300805357,0.22176251306987116,0.398947342740391,0.17529156678272162,0.6723122399441727,0.4517157134360785,0.5730625454195784,0.44582438807207525,0.7903347717768321
0.851359718157667,0.2924850587004276,0.7415929001084072,0.5763555458032523,0.49128525215642893,0.23140943554272642,0.7071402645303191,0.9175130931426373,0.08350664245556327,0.8153667052769357
0.46555908368454757,0.6555739339086178,0.3694547778498509,0.7124318582286078,0.538818435050032,0.54602803256164,0.9304802427748293,0.17999048854267152,0.7185975825505118,0.3334992384819031
0.1635390945908184,0.9324127290350768,0.5221890846166104,0.14627470756306016,0.5106391696321214,0.9504830238775166,0.8353355125007013,0.6597537041003354,0.12943530588445873,0.5329420372701291
0.5629501470959589,0.5071961673875469,0.0912686506908299,0.789221568973601,0.030915820582194442,0.5330815049818177,0.5181830927943187,0.1360303748052809,0.08648301213199305,0.10725189315775674
0.33343098673483484,0.2979832357255172,0.7787719273510926,0.2777445035106293,0.08192291179060773,0.1265600546224771,0.9538060529052211,0.6918053644786405,0.30548734758586715,0.03262191830514782
0.19426236707687605,0.8287589912789421,0.12507685152767611,0.11266580420252625,0.73974120800473,0.9531259486864294,0.4586136219258451,0.336024319801667,0.6717540327861146,0.2730549361339507
0.8637009628444254,0.06259902725240696,0.8126589168187528,0.6315822014802823,0.6861442929719301,0.9282626402071059,0.10397867278447304,0.7828214314704052,0.8459941510508536,0.3884181056085516
0.9941021720624799,0.9894235784045332,0.7370161458714876,0.8174546133226159,0.6601889851102669,0.866252121797106,0.9960357277787274,0.36778279225204225,0.6951377708571035,0.4963943747915426
0.2715724765999743,0.30261889132722275,0.558996753521549,0.013003929742944176,0.15160598506646783,0.7375621281006821,0.6608766657232954,0.4066301427781913,0.8339263081692462,0.6406337147639174
0.6646435225777612,0.22512739479436428,0.9476175672380301,0.03064902735253683,0.9722530334095338,0.2987075145623199,0.07281194474246011,0.20330754988986788,0.7146722329624661,0.7768180426836778
0.1598380561764653,0.5974506962422694,0.8057502254098106,0.4215590293348148,0.04680347415212882,0.43190224245832254,0.4100151682949075,0.2688985298019718,0.06497612095457261,0.5020925935682294
0.5027678713266003,0.2892550200283147,0.11425254153194064,0.12620468101957183,0.16323120103799071,0.3380903856398635,0.41867935217039287,0.20278853753349058,0.2656087517598368,0.425336201364634
0.040545680612357526,0.41567449999507977,0.13449473200266338,0.8015013569744848,0.12386189990115815,0.20598144812010755,0.04377875880792259,0.014144815268983035,0.37634756297453154,0.10326690692552731
0.4661926976550299,0.8805367808966678,0.3707998311448305,0.5968910143309448,0.8582710249814034,0.5611725128062548,0.18019969337599806,0.3953939568709859,0.440794566670935,0.37903428137816575
0.8127569675142009,0.16272594508912197,0.7528943815434228,0.3480376279247315,0.2709627313580314,0.02748584031739898,0.6229900532934779,0.45021691625162974,0.11380738926856104,0.369748578851673
0.08925462888543423,0.44052290924967186,0.9001706643705802,0.980541335788096,0.9862170024047837,0.1521214650928714,0.8079551235236161,0.9591769098418315,0.8764996054749487,0.10448915146918036
0.5874710123289743,0.284117578436037,0.21420842114315375,0.4913443984565662,0.8323315835858519,0.15905795920373966,0.45612935612606254,0.33445427978215614,0.18635332603076016,0.9632641364371245
0.04472959047181879,0.04371029780923219,0.8457131554359251,0.3248437778172858,0.02901039072364353,0.9122389171680286,0.3406879796984089,0.13349171127378678,0.7774022867457975,0.0679905112781769
0.37586911947852475,0.40783819267375154,0.7953304597486625,0.7847183725877239,0.7164343335507397,0.5124360230403605,0.1417027635085465,0.7976225420758466,0.9630805618462678,0.6592939994146597
0.5620245844392047,0.1908806631861366,0.14969186908446852,0.3736808487541834,0.6706765526129441,0.2090540185210955,0.6026550373780346,0.04453284238946498,0.5294203988293725,0.06369442623573829
0.8615149040289192,0.7002697290647502,0.09853524240696765,0.33015767093500936,0.6197205472733874,0.5397827690787379,0.1297257326678104,0.9941245211914412,0.22096773290954952,0.05138181479409787
0.9463844119438416,0.7587428219820835,0.2014441292824095,0.3486393536979021,0.3427773426371966,0.24718804020053065,0.02694911931514099,0.8910353202066482,0.45145444961846515,0.6622145208403072
0.3799506556944755,0.8169960050596545,0.16096184990007356,0.24546101061865,0.24735041060472807,0.6231027064623574,0.8981986548430905,0.8457809525553877,0.9528964915140616,0.31007875916038896
0.18796173945665162,0.5883262573008889,0.4249893535624799,0.7804701526901562,0.5353828181007932,0.9580131324360286,0.19854797622542353,0.8204245139588675,0.18374508192893202,0.8750556168266018
0.035199674955557314,0.776889834596237,0.8790908096084868,0.619703764452793,0.9302483188452938,0.45698517275083983,0.833512347741369,0.9295840375854968,0.5859404084994487,0.4031014249125633
0.55825800217902,0.6853137540827742,0.39054431075735296,0.045739352757083074,0.7111711111733316,0.7143795435340395,0.13650413967602648,0.4645212005457511,0.8668710811538849,0.5145662655213641
0.25054329409872333,0.4168316789071057,0.7512100777484798,0.010789225268708291,0.5094607461404624,0.19723375758244033,0.41857236554862753,0.2261187743104487,0.12606695593072526,0.20436589515281967
0.8403515249558039,0.5496356433281055,0.6798425038132754,0.6831811193006256,0.5787599876060164,0.6519009644134741,0.8785075602654019,0.6324150602239448,0.6919550560919743,0.9972216535189563
0.06049267964783045,0.6359990738538015,0.9234937884218681,0.18794803515273817,0.8652258276465347,0.9766538646894914,0.1729079923045881,0.12482732671195429,0.6317534267715277,0.2990766112918273
0.9244582781512847,0.7843974980355866,0.8368971861024459,0.6058453527004786,0.6196373815256394,0.4997600193654401,0.008026360190436344,0.0920539381814105,0.6473126455043775,0.7509990357849102
0.5840122387773189,0.5182631282732723,0.77391363286066,0.09528335489121809,0.23070312020990003,0.5425808826281195,0.40448807074355697,0.8824183607355984,0.0374412289786028,0.7241806707999751
0.004769294533680135,0.34143549237718407,0.15633709899007808,0.806076928994801,0.0561861264058342,0.039533572813470697,0.27824654339372545,0.31833037323211055,0.8829372443781891,0.2982944212370029
0.37242567243112945,0.74438087989437,0.4577394025563195,0.5008273830581024,0.10536166691703697,0.9512907717869035,0.16746304926636624,0.4035690335831418,0.5702422846613362,0.2750662427163709
0.48369715661325563,0.20424753887272395,0.03669652266277201,0.6763235324552205,0.8608408580564627,0.1288570486420011,0.9012037054594565,0.4456964922459937,0.09182147774179172,0.4556271567143877
0.2360389599774766,0.45241386034831377,0.006806743594199749,0.5153691270241134,0.4870416158102384,0.46522345713663904,0.902418384882171,0.6304227197564124,0.25083731035774925,0.9519751881400249
0.8058148415918717,0.6412431000101033,0.612344593568979,0.1545556646685451,0.9246555231505139,0.5097552950055629,0.5739691686045962,0.48126270779275915,0.9427944971464411,0.37250386553465575
0.4597884805851755,0.7064284643413213,0.42830005133063986,0.05248005543055667,0.21598563123186842,0.40044682648054886,0.8957675259113783,0.6615260280083652,0.9219290003609238,0.8151990892665475
0.18149488027180183,0.27948677638547637,0.10427885525053093,0.7152736764805107,0.15137453050552285,0.22298453230573945,0.8466768428644346,0.6652188460325109,0.3875377675430304,0.581814356979298
0.9950801423533031,0.45637709303183516,0.4545331637810047,0.12215120730000839,0.16421943392258131,0.6364273012398588,0.009136649914227246,0.6864839393196202,0.23763073001675505,0.9783818161320782
0.6158156701005951,0.634520401526547,0.513216699903256,0.13939230865261387,0.5939895337200349,0.976156463090374,0.17147184616929467,0.7385850188608203,0.5874519245652581,0.9498135298203254
0.32763496125840186,0.5665752482950662,0.32865567062361,0.611894223103505,0.09699727823012172,0.5438431115516605,0.8458699657826517,0.8552830882275747,0.12688546965229452,0.9407721448198902
0.6240444416247004,0.23019571529305838,0.5497138108991366,0.6318149652686393,0.7589634008794163,0.35661824323210567,0.5512490610295901,0.5341273217055289,0.9728639687835537,0.3076101544955192
0.7518751334283964,0.7587265091095006,0.6739422136192698,0.8882914008842808,0.880949445664387,0.3239535467230471,0.505153188372066,0.6678194207860383,0.06556273926131251,0.16438317027096438
0.6563660284213608,0.1719137832303702,0.6729462692102561,0.31075621842535184,0.4565814759280392,0.7035312960709804,0.3366900062018744,0.14591411458685455,0.9671159583358089,0.7500474030576856
0.6171748786711274,0.39322343227107226,0.5946162049170574,0.3425663886310284,0.4330295760988765,0.05594478212843579,0.0987987318907686,0.014887231567193071,0.32496084843816053,0.7253691917611402
0.02209666251645248,0.19811096438167153,0.24546798688740712,0.7570910038817485,0.7655860278157286,0.2573997376306747,0.7239022390610492,0.9627062908286423,0.8599873683219486,0.35480728002905426
0.11043859402017053,0.05408988191515085,0.3341025551931659,0.8490217748070724,0.48958153765222734,0.6670924641290197,0.9111591961171625,0.2548004023930355,0.012727550109192687,0.9959875423889977
0.15020103437299692,0.8520384826831441,0.04481721407593808,0.007926328037247354,0.1731787687680214,0.34371256113733206,0.35350365869874867,0.11730945268060522,0.8585835957132762,0.46233021914920147
0.8752774802173171,0.7013762125374252,0.32017432778788846,0.5262885537975721,0.46146697490623745,0.5363401847807328,0.4688447848606824,0.5306720948807554,0.26718998446806386,0.029541480140590326
0.857095509646875,0.43529573551672773,0.011267865936092858,0.2654948701898274,0.5653517854328586,0.3550614804477611,0.10137887336354778,0.012941949255599217,0.6453910042976734,0.44994998575790834
0.5811916924710089,0.41447135034971416,0.17039989468796146,0.8201067111301009,0.4977639985932407,0.0029938030881867528,0.6587009716930824,0.3599747760824633,0.6466538547258063,0.6009179807250442
0.8331554164383922,0.6995311130616605,0.6511267507000041,0.22500079162986641,0.20341527480615174,0.03999875829620558,0.647034416276101,0.7531951024684354,0.8883248867126586,0.045998122333585356
0.1401487133786804,0.6759499447952287,0.4535045368692324,0.15912009975377617,0.3535521224252577,0.6801532891439831,0.4029217903826815,0.37625172962878906,0.38307445202024526,0.3863316275712847
